timestamp,symbol,bid,ask,bid_qty,ask_qty
1781169448497,XRPUSDT,1.1162,1.1163,13522.3,42671.9
1781169448510,XRPUSDT,1.1162,1.1163,13755.0,42671.9
1781169448512,XRPUSDT,1.1162,1.1163,13759.5,42671.9
1781169448519,XRPUSDT,1.1162,1.1163,13754.7,42671.9
1781169448609,XRPUSDT,1.1162,1.1163,13793.6,42671.9
1781169448611,XRPUSDT,1.1162,1.1163,15148.6,42671.9
1781169448612,XRPUSDT,1.1162,1.1163,15133.8,42671.9
1781169448612,XRPUSDT,1.1162,1.1163,15129.3,42671.9
1781169448613,XRPUSDT,1.1162,1.1163,15130.2,42671.9
1781169448613,XRPUSDT,1.1162,1.1163,15145.0,42671.9
1781169448615,XRPUSDT,1.1162,1.1163,15149.5,42671.9
1781169448617,XRPUSDT,1.1162,1.1163,15150.4,42671.9
1781169448619,XRPUSDT,1.1162,1.1163,15151.3,42671.9
1781169448630,XRPUSDT,1.1162,1.1163,15151.3,42676.5
1781169448640,XRPUSDT,1.1162,1.1163,15152.2,42676.5
1781169448642,XRPUSDT,1.1162,1.1163,15158.9,42676.5
1781169448644,XRPUSDT,1.1162,1.1163,15165.6,42676.5
1781169448648,XRPUSDT,1.1162,1.1163,15172.3,42676.5
1781169448649,XRPUSDT,1.1162,1.1163,15178.6,42676.5
1781169448658,XRPUSDT,1.1162,1.1163,13823.6,42676.5
1781169448662,XRPUSDT,1.1162,1.1163,10623.6,42676.5
1781169448757,XRPUSDT,1.1162,1.1163,10619.1,42676.5
1781169448759,XRPUSDT,1.1162,1.1163,11829.5,42676.5
1781169448760,XRPUSDT,1.1162,1.1163,11834.0,42676.5
1781169448760,XRPUSDT,1.1162,1.1163,11829.5,42676.5
1781169448772,XRPUSDT,1.1162,1.1163,10619.1,42676.5
1781169448774,XRPUSDT,1.1162,1.1163,10623.6,42676.5
1781169448792,XRPUSDT,1.1162,1.1163,11834.0,42676.5
1781169448793,XRPUSDT,1.1162,1.1163,11829.5,42676.5
1781169448800,XRPUSDT,1.1162,1.1163,10619.1,42676.5
1781169448802,XRPUSDT,1.1162,1.1163,10623.6,42676.5
1781169448820,XRPUSDT,1.1162,1.1163,10630.0,42676.5
1781169448968,XRPUSDT,1.1162,1.1163,10625.5,42676.5
1781169448970,XRPUSDT,1.1162,1.1163,11835.9,42676.5
1781169448971,XRPUSDT,1.1162,1.1163,11831.4,42676.5
1781169448974,XRPUSDT,1.1162,1.1163,10621.0,42676.5
1781169448976,XRPUSDT,1.1162,1.1163,10625.5,42676.5
1781169448990,XRPUSDT,1.1162,1.1163,10604.4,42676.5
1781169448995,XRPUSDT,1.1162,1.1163,11814.8,42676.5
1781169448996,XRPUSDT,1.1162,1.1163,11810.3,42676.5
1781169448998,XRPUSDT,1.1162,1.1163,11810.3,47676.5
1781169448998,XRPUSDT,1.1162,1.1163,11810.3,47672.0
1781169448999,XRPUSDT,1.1162,1.1163,11814.8,47672.0
1781169449000,XRPUSDT,1.1162,1.1163,11814.8,47671.4
1781169449000,XRPUSDT,1.1162,1.1163,11814.8,47675.9
1781169449001,XRPUSDT,1.1162,1.1163,10604.4,47675.9
1781169449003,XRPUSDT,1.1162,1.1163,5728.8,47675.9
1781169449005,XRPUSDT,1.1162,1.1163,5714.0,47675.9
1781169449007,XRPUSDT,1.1162,1.1163,5728.8,47675.9
1781169449024,XRPUSDT,1.1162,1.1163,5733.6,47675.9
1781169449052,XRPUSDT,1.1162,1.1163,5733.6,42675.9
1781169449053,XRPUSDT,1.1162,1.1163,6944.0,42675.9
1781169449054,XRPUSDT,1.1162,1.1163,6939.5,42675.9
1781169449081,XRPUSDT,1.1162,1.1163,5729.1,42675.9
1781169449082,XRPUSDT,1.1162,1.1163,5733.6,42675.9
1781169449083,XRPUSDT,1.1162,1.1163,6944.0,42675.9
1781169449083,XRPUSDT,1.1162,1.1163,6938.1,42675.9
1781169449089,XRPUSDT,1.1162,1.1163,6944.8,42675.9
1781169449090,XRPUSDT,1.1162,1.1163,6940.3,42675.9
1781169449106,XRPUSDT,1.1162,1.1163,5729.9,42675.9
1781169449108,XRPUSDT,1.1162,1.1163,5734.4,42675.9
1781169449110,XRPUSDT,1.1162,1.1163,4483.0,42675.9
1781169449112,XRPUSDT,1.1162,1.1163,4468.2,42675.9
1781169449113,XRPUSDT,1.1162,1.1163,4483.0,42675.9
1781169449117,XRPUSDT,1.1162,1.1163,4475.8,42675.9
1781169449171,XRPUSDT,1.1162,1.1163,4475.8,42686.4
1781169449172,XRPUSDT,1.1162,1.1163,5686.2,42686.4
1781169449173,XRPUSDT,1.1162,1.1163,5681.7,42686.4
1781169449188,XRPUSDT,1.1162,1.1163,4471.3,42686.4
1781169449190,XRPUSDT,1.1162,1.1163,4475.8,42686.4
1781169449210,XRPUSDT,1.1162,1.1163,4724.2,42686.4
1781169449211,XRPUSDT,1.1162,1.1163,4719.7,42686.4
1781169449428,XRPUSDT,1.1162,1.1163,4719.7,42783.3
1781169449429,XRPUSDT,1.1162,1.1163,4724.2,42783.3
1781169449485,XRPUSDT,1.1162,1.1163,4724.2,45864.4
1781169449487,XRPUSDT,1.1162,1.1163,4724.2,45859.9
1781169449487,XRPUSDT,1.1162,1.1163,4724.2,45860.5
1781169449553,XRPUSDT,1.1162,1.1163,4648.9,45860.5
1781169449556,XRPUSDT,1.1162,1.1163,4717.5,45860.5
1781169449557,XRPUSDT,1.1162,1.1163,4717.5,45865.0
1781169449558,XRPUSDT,1.1162,1.1163,4730.1,45865.0
1781169449559,XRPUSDT,1.1162,1.1163,4720.8,45865.0
1781169449568,XRPUSDT,1.1162,1.1163,4742.4,45865.0
1781169449569,XRPUSDT,1.1162,1.1163,4755.0,45865.0
1781169449607,XRPUSDT,1.1162,1.1163,4767.6,45865.0
1781169449608,XRPUSDT,1.1162,1.1163,4763.1,45865.0
1781169449656,XRPUSDT,1.1162,1.1163,4399.2,45865.0
1781169449658,XRPUSDT,1.1162,1.1163,4763.0,45865.0
1781169449660,XRPUSDT,1.1162,1.1163,4767.5,45865.0
1781169449661,XRPUSDT,1.1162,1.1163,4767.5,46865.0
1781169449662,XRPUSDT,1.1162,1.1163,4767.5,46860.5
1781169449774,XRPUSDT,1.1162,1.1163,992.8,46860.5
1781169449774,XRPUSDT,1.1161,1.1163,12730.4,46860.5
1781169449774,XRPUSDT,1.1161,1.1162,12730.4,13019.7
1781169449775,XRPUSDT,1.1161,1.1162,12721.7,13019.7
1781169449775,XRPUSDT,1.1161,1.1162,12721.7,13179.9
1781169449775,XRPUSDT,1.1161,1.1162,12721.7,13360.2
1781169449775,XRPUSDT,1.1161,1.1162,12721.7,13365.6
1781169449775,XRPUSDT,1.1161,1.1162,12717.1,13365.6
1781169449775,XRPUSDT,1.1161,1.1162,12712.4,13365.6
1781169449775,XRPUSDT,1.1161,1.1162,12712.4,16446.7
1781169449776,XRPUSDT,1.1161,1.1162,12697.6,16446.7
1781169449776,XRPUSDT,1.1161,1.1162,12697.6,16629.4
1781169449776,XRPUSDT,1.1161,1.1162,12697.6,17411.5
1781169449776,XRPUSDT,1.1161,1.1162,12697.6,23791.3
1781169449776,XRPUSDT,1.1161,1.1162,12682.8,23791.3
1781169449777,XRPUSDT,1.1161,1.1162,12668.0,23791.3
1781169449777,XRPUSDT,1.1161,1.1162,12653.2,23791.3
1781169449777,XRPUSDT,1.1161,1.1162,12638.4,23791.3
1781169449777,XRPUSDT,1.1161,1.1162,12633.9,23791.3
1781169449777,XRPUSDT,1.1161,1.1162,12633.9,26170.0
1781169449777,XRPUSDT,1.1161,1.1162,12619.1,26170.0
1781169449778,XRPUSDT,1.1161,1.1162,12619.1,27760.0
1781169449778,XRPUSDT,1.1161,1.1162,12614.5,27760.0
1781169449778,XRPUSDT,1.1161,1.1162,12614.5,27769.1
1781169449778,XRPUSDT,1.1161,1.1162,12614.5,31543.8
1781169449778,XRPUSDT,1.1161,1.1162,13222.5,31543.8
1781169449778,XRPUSDT,1.1161,1.1162,13222.5,31548.3
1781169449779,XRPUSDT,1.1161,1.1162,13222.5,32148.3
1781169449779,XRPUSDT,1.1161,1.1162,13207.7,32148.3
1781169449779,XRPUSDT,1.1161,1.1162,13207.7,33148.3
1781169449779,XRPUSDT,1.1161,1.1162,13207.7,34054.2
1781169449779,XRPUSDT,1.1161,1.1162,10920.9,34054.2
1781169449779,XRPUSDT,1.1161,1.1162,10920.9,40571.9
1781169449780,XRPUSDT,1.1161,1.1162,10920.9,41695.3
1781169449780,XRPUSDT,1.1161,1.1162,7826.7,41695.3
1781169449780,XRPUSDT,1.1161,1.1162,7826.7,41700.3
1781169449780,XRPUSDT,1.1161,1.1162,7826.7,48665.9
1781169449780,XRPUSDT,1.1161,1.1162,7826.7,52356.2
1781169449780,XRPUSDT,1.1161,1.1162,7826.7,55507.2
1781169449781,XRPUSDT,1.1161,1.1162,7703.4,55507.2
1781169449781,XRPUSDT,1.1161,1.1162,7703.4,53917.2
1781169449781,XRPUSDT,1.1161,1.1162,7698.8,53917.2
1781169449781,XRPUSDT,1.1161,1.1162,7698.8,62554.9
1781169449781,XRPUSDT,1.1161,1.1162,7698.8,62743.5
1781169449781,XRPUSDT,1.1161,1.1162,7698.8,62753.3
1781169449781,XRPUSDT,1.1161,1.1162,7952.5,62753.3
1781169449782,XRPUSDT,1.1161,1.1162,7952.5,65040.1
1781169449782,XRPUSDT,1.1161,1.1162,7952.5,65825.7
1781169449782,XRPUSDT,1.1161,1.1162,7952.5,68178.1
1781169449782,XRPUSDT,1.1161,1.1162,7952.5,71999.2
1781169449782,XRPUSDT,1.1161,1.1162,1498.8,71999.2
1781169449782,XRPUSDT,1.1161,1.1162,1484.0,71999.2
1781169449782,XRPUSDT,1.1161,1.1162,1484.0,72089.2
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,72080.1
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,79098.3
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,82483.9
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,85624.5
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,86453.5
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,86461.6
1781169449783,XRPUSDT,1.1161,1.1162,1484.0,89969.3
1781169449784,XRPUSDT,1.1161,1.1162,1230.3,89969.3
1781169449784,XRPUSDT,1.1161,1.1162,1225.8,89969.3
1781169449784,XRPUSDT,1.1161,1.1162,1225.8,89973.8
1781169449784,XRPUSDT,1.1161,1.1162,1225.8,90772.3
1781169449784,XRPUSDT,1.1161,1.1162,1225.8,109461.8
1781169449784,XRPUSDT,1.1161,1.1162,1225.8,109558.7
1781169449784,XRPUSDT,1.1161,1.1162,1225.8,109626.1
1781169449785,XRPUSDT,1.1161,1.1162,1225.8,109663.5
1781169449785,XRPUSDT,1.1161,1.1162,1225.8,109668.1
1781169449785,XRPUSDT,1.1161,1.1162,1225.8,107289.4
1781169449795,XRPUSDT,1.1160,1.1161,34512.0,5142.5
1781169449795,XRPUSDT,1.1160,1.1161,34512.0,6006.4
1781169449795,XRPUSDT,1.1160,1.1161,34512.0,7619.1
1781169449796,XRPUSDT,1.1160,1.1161,34512.0,8251.4
1781169449796,XRPUSDT,1.1160,1.1161,34512.0,9874.2
1781169449796,XRPUSDT,1.1160,1.1161,34512.0,16892.4
1781169449796,XRPUSDT,1.1160,1.1161,34512.0,17072.7
1781169449796,XRPUSDT,1.1160,1.1161,34512.0,17265.9
1781169449796,XRPUSDT,1.1160,1.1161,34512.0,18898.3
1781169449797,XRPUSDT,1.1160,1.1161,34512.0,25278.1
1781169449797,XRPUSDT,1.1160,1.1161,34512.0,25460.8
1781169449797,XRPUSDT,1.1160,1.1161,34512.0,28846.4
1781169449797,XRPUSDT,1.1160,1.1161,34507.3,28846.4
1781169449797,XRPUSDT,1.1160,1.1161,34507.3,31987.0
1781169449798,XRPUSDT,1.1160,1.1161,34507.3,31992.4
1781169449798,XRPUSDT,1.1160,1.1161,34492.5,31992.4
1781169449798,XRPUSDT,1.1160,1.1161,34488.0,31992.4
1781169449799,XRPUSDT,1.1160,1.1161,34473.2,31992.4
1781169449799,XRPUSDT,1.1160,1.1161,34458.4,31992.4
1781169449800,XRPUSDT,1.1160,1.1161,34443.6,31992.4
1781169449800,XRPUSDT,1.1160,1.1161,29443.6,31992.4
1781169449800,XRPUSDT,1.1160,1.1161,29428.8,31992.4
1781169449800,XRPUSDT,1.1160,1.1161,29428.8,35565.3
1781169449800,XRPUSDT,1.1160,1.1161,11625.4,35565.3
1781169449800,XRPUSDT,1.1160,1.1161,11610.6,35565.3
1781169449801,XRPUSDT,1.1160,1.1161,11595.8,35565.3
1781169449801,XRPUSDT,1.1160,1.1161,6677.3,35565.3
1781169449801,XRPUSDT,1.1160,1.1161,6672.7,35565.3
1781169449801,XRPUSDT,1.1160,1.1161,6672.7,36165.3
1781169449801,XRPUSDT,1.1160,1.1161,6672.7,36169.8
1781169449801,XRPUSDT,1.1160,1.1161,6668.2,36169.8
1781169449802,XRPUSDT,1.1160,1.1161,6668.2,38456.6
1781169449802,XRPUSDT,1.1160,1.1161,6663.5,38456.6
1781169449802,XRPUSDT,1.1160,1.1161,6663.5,54710.4
1781169449802,XRPUSDT,1.1160,1.1161,6663.5,54720.2
1781169449802,XRPUSDT,1.1160,1.1161,6663.5,55720.2
1781169449803,XRPUSDT,1.1160,1.1161,6648.7,55720.2
1781169449803,XRPUSDT,1.1160,1.1161,7823.3,55720.2
1781169449803,XRPUSDT,1.1160,1.1161,7823.3,55724.8
1781169449803,XRPUSDT,1.1160,1.1161,7823.3,55742.8
1781169449803,XRPUSDT,1.1160,1.1161,7818.7,55742.8
1781169449803,XRPUSDT,1.1160,1.1161,7818.7,57332.8
1781169449803,XRPUSDT,1.1160,1.1161,7818.7,58162.4
1781169449803,XRPUSDT,1.1160,1.1161,7818.7,60541.4
1781169449804,XRPUSDT,1.1160,1.1161,7818.7,58918.6
1781169449804,XRPUSDT,1.1160,1.1161,7818.7,59094.6
1781169449804,XRPUSDT,1.1160,1.1161,7811.8,59094.6
1781169449804,XRPUSDT,1.1160,1.1161,7811.8,62245.6
1781169449804,XRPUSDT,1.1160,1.1161,7811.8,60613.2
1781169449804,XRPUSDT,1.1160,1.1161,7804.9,60613.2
1781169449805,XRPUSDT,1.1160,1.1161,7804.9,60680.6
1781169449805,XRPUSDT,1.1160,1.1161,7800.4,60680.6
1781169449805,XRPUSDT,1.1160,1.1161,5513.6,60680.6
1781169449805,XRPUSDT,1.1160,1.1161,5513.6,60718.0
1781169449805,XRPUSDT,1.1160,1.1161,5513.6,60895.0
1781169449805,XRPUSDT,1.1160,1.1161,5505.4,60895.0
1781169449805,XRPUSDT,1.1160,1.1161,5505.4,59305.0
1781169449806,XRPUSDT,1.1160,1.1161,5505.4,59319.8
1781169449806,XRPUSDT,1.1160,1.1161,5505.4,59486.9
1781169449809,XRPUSDT,1.1160,1.1161,5505.4,59559.2
1781169449809,XRPUSDT,1.1160,1.1161,5505.4,59631.5
1781169449815,XRPUSDT,1.1160,1.1161,5505.4,59703.8
1781169449816,XRPUSDT,1.1160,1.1161,5505.4,59724.8
1781169449816,XRPUSDT,1.1160,1.1161,5505.4,60848.2
1781169449816,XRPUSDT,1.1160,1.1161,5500.8,60848.2
1781169449816,XRPUSDT,1.1160,1.1161,5500.8,60215.9
1781169449816,XRPUSDT,1.1160,1.1161,5500.8,57836.9
1781169449816,XRPUSDT,1.1160,1.1161,10500.8,57836.9
1781169449816,XRPUSDT,1.1160,1.1161,10505.3,57836.9
1781169449817,XRPUSDT,1.1160,1.1161,10504.7,57836.9
1781169449817,XRPUSDT,1.1160,1.1161,10504.7,57236.9
1781169449820,XRPUSDT,1.1160,1.1161,10504.7,57069.8
1781169449821,XRPUSDT,1.1160,1.1161,10504.7,59712.1
1781169449822,XRPUSDT,1.1160,1.1161,9330.1,59712.1
1781169449822,XRPUSDT,1.1160,1.1161,9330.1,59697.3
1781169449824,XRPUSDT,1.1160,1.1161,4330.1,59697.3
1781169449826,XRPUSDT,1.1160,1.1161,4330.1,56124.4
1781169449869,XRPUSDT,1.1160,1.1161,4330.1,60910.9
1781169449874,XRPUSDT,1.1160,1.1161,4330.1,69773.2
1781169449876,XRPUSDT,1.1160,1.1161,4330.1,69781.4
1781169449906,XRPUSDT,1.1160,1.1161,555.4,69781.4
1781169449923,XRPUSDT,1.1160,1.1161,570.2,69781.4
1781169449924,XRPUSDT,1.1160,1.1161,570.2,69796.2
1781169449926,XRPUSDT,1.1159,1.1160,58392.1,5812.8
1781169449927,XRPUSDT,1.1159,1.1160,58392.1,7310.6
1781169449927,XRPUSDT,1.1159,1.1160,58392.1,8953.0
1781169449927,XRPUSDT,1.1159,1.1160,58392.1,9759.1
1781169449927,XRPUSDT,1.1159,1.1160,58392.1,10608.1
1781169449927,XRPUSDT,1.1159,1.1160,58392.1,11373.7
1781169449927,XRPUSDT,1.1159,1.1160,57446.1,11373.7
1781169449927,XRPUSDT,1.1159,1.1160,57446.1,12203.9
1781169449928,XRPUSDT,1.1159,1.1160,57446.1,13020.8
1781169449928,XRPUSDT,1.1159,1.1160,57446.1,14610.8
1781169449928,XRPUSDT,1.1159,1.1160,57446.1,21629.0
1781169449929,XRPUSDT,1.1159,1.1160,57446.1,28008.8
1781169449929,XRPUSDT,1.1159,1.1160,57446.1,28189.1
1781169449929,XRPUSDT,1.1159,1.1160,57446.1,28371.8
1781169449930,XRPUSDT,1.1159,1.1160,57446.1,31512.4
1781169449930,XRPUSDT,1.1159,1.1160,57446.1,33891.6
1781169449930,XRPUSDT,1.1159,1.1160,57446.1,34089.4
1781169449930,XRPUSDT,1.1159,1.1160,57446.1,37475.0
1781169449930,XRPUSDT,1.1159,1.1160,57446.1,37479.5
1781169449930,XRPUSDT,1.1159,1.1160,57441.4,37479.5
1781169449931,XRPUSDT,1.1159,1.1160,57436.8,37479.5
1781169449931,XRPUSDT,1.1159,1.1160,57436.8,35889.5
1781169449931,XRPUSDT,1.1159,1.1160,52691.3,35889.5
1781169449931,XRPUSDT,1.1159,1.1160,50282.5,35889.5
1781169449931,XRPUSDT,1.1159,1.1160,50278.0,35889.5
1781169449931,XRPUSDT,1.1159,1.1160,50263.2,35889.5
1781169449931,XRPUSDT,1.1159,1.1160,30606.6,35889.5
1781169449932,XRPUSDT,1.1159,1.1160,30606.6,34247.1
1781169449932,XRPUSDT,1.1159,1.1160,30591.8,34247.1
1781169449932,XRPUSDT,1.1159,1.1160,30577.0,34247.1
1781169449932,XRPUSDT,1.1159,1.1160,30562.2,34247.1
1781169449932,XRPUSDT,1.1159,1.1160,30547.4,34247.1
1781169449933,XRPUSDT,1.1159,1.1160,30547.4,37753.0
1781169449933,XRPUSDT,1.1159,1.1160,30547.4,40039.8
1781169449933,XRPUSDT,1.1159,1.1160,27132.7,40039.8
1781169449933,XRPUSDT,1.1159,1.1160,27132.7,40044.4
1781169449933,XRPUSDT,1.1159,1.1160,27117.9,40044.4
1781169449936,XRPUSDT,1.1159,1.1160,27103.1,40044.4
1781169449936,XRPUSDT,1.1159,1.1160,27088.3,40044.4
1781169449936,XRPUSDT,1.1159,1.1160,22088.3,40044.4
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,51725.7
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,51820.9
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,52420.9
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,61283.2
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,61915.4
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,61925.2
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,61943.2
1781169449937,XRPUSDT,1.1159,1.1160,22088.3,61948.6
1781169449938,XRPUSDT,1.1159,1.1160,22088.3,62126.9
1781169449938,XRPUSDT,1.1159,1.1160,22155.0,62126.9
1781169449938,XRPUSDT,1.1159,1.1160,22155.0,62300.9
1781169449938,XRPUSDT,1.1159,1.1160,22155.0,65451.9
1781169449938,XRPUSDT,1.1159,1.1160,22408.8,65451.9
1781169449938,XRPUSDT,1.1159,1.1160,22155.0,65451.9
1781169449938,XRPUSDT,1.1159,1.1160,22150.5,65451.9
1781169449938,XRPUSDT,1.1159,1.1160,18172.3,65451.9
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,53770.6
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,53838.0
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,53875.4
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,53780.2
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,53148.0
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,53152.6
1781169449939,XRPUSDT,1.1159,1.1160,18172.3,52552.6
1781169449940,XRPUSDT,1.1159,1.1160,23172.3,52552.6
1781169449940,XRPUSDT,1.1159,1.1160,23172.3,50173.4
1781169449940,XRPUSDT,1.1159,1.1160,23171.7,50173.4
1781169449940,XRPUSDT,1.1159,1.1160,23171.7,50202.3
1781169449940,XRPUSDT,1.1159,1.1160,23171.7,50231.2
1781169449940,XRPUSDT,1.1159,1.1160,23171.7,50260.1
1781169449940,XRPUSDT,1.1159,1.1160,23176.2,50260.1
1781169449952,XRPUSDT,1.1159,1.1160,23176.2,51383.5
1781169449952,XRPUSDT,1.1159,1.1160,23176.2,54025.8
1781169449954,XRPUSDT,1.1159,1.1160,23176.2,54030.3
1781169449958,XRPUSDT,1.1159,1.1160,23176.2,50524.4
1781169449977,XRPUSDT,1.1159,1.1160,23176.2,50532.8
1781169450032,XRPUSDT,1.1159,1.1160,23430.0,50532.8
1781169450032,XRPUSDT,1.1159,1.1160,23430.0,50547.6
1781169450032,XRPUSDT,1.1159,1.1160,23444.8,50547.6
1781169450077,XRPUSDT,1.1159,1.1160,23444.8,50529.6
1781169450098,XRPUSDT,1.1159,1.1160,19670.1,50529.6
1781169450106,XRPUSDT,1.1159,1.1160,16519.1,50529.6
1781169450116,XRPUSDT,1.1159,1.1160,16265.3,50529.6
1781169450130,XRPUSDT,1.1159,1.1160,16265.3,50544.2
1781169450199,XRPUSDT,1.1159,1.1160,7403.0,50544.2
1781169450201,XRPUSDT,1.1159,1.1160,5116.2,50544.2
1781169450288,XRPUSDT,1.1159,1.1160,5116.2,50549.2
1781169450296,XRPUSDT,1.1159,1.1160,5116.2,50553.8
1781169450298,XRPUSDT,1.1159,1.1160,5111.7,50553.8
1781169450298,XRPUSDT,1.1159,1.1160,111.7,50553.8
1781169450299,XRPUSDT,1.1159,1.1160,96.9,50553.8
1781169450299,XRPUSDT,1.1159,1.1160,111.7,50553.8
1781169450300,XRPUSDT,1.1159,1.1160,111.7,50650.7
1781169450300,XRPUSDT,1.1158,1.1159,58333.9,0.1
1781169450300,XRPUSDT,1.1158,1.1159,58333.9,798.7
1781169450300,XRPUSDT,1.1158,1.1159,58333.9,4602.7
1781169450300,XRPUSDT,1.1158,1.1159,58333.9,6116.5
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,6941.4
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,7803.1
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,9403.1
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,11349.5
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,11981.6
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,12834.4
1781169450301,XRPUSDT,1.1158,1.1159,58333.9,14473.4
1781169450302,XRPUSDT,1.1158,1.1159,58333.9,14675.8
1781169450302,XRPUSDT,1.1158,1.1159,58333.9,16592.0
1781169450302,XRPUSDT,1.1158,1.1159,58333.9,23610.2
1781169450302,XRPUSDT,1.1158,1.1159,58333.9,25989.1
1781169450302,XRPUSDT,1.1158,1.1159,58333.9,29374.7
1781169450302,XRPUSDT,1.1158,1.1159,58333.9,32515.3
1781169450303,XRPUSDT,1.1158,1.1159,58333.9,32524.4
1781169450303,XRPUSDT,1.1158,1.1159,58333.9,38904.2
1781169450303,XRPUSDT,1.1158,1.1159,58333.9,41191.0
1781169450303,XRPUSDT,1.1158,1.1159,58333.9,41373.7
1781169450303,XRPUSDT,1.1158,1.1159,58333.9,41554.0
1781169450303,XRPUSDT,1.1158,1.1159,58333.9,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,58329.2,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,58324.5,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,55972.1,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,54096.1,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,54081.3,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,54066.5,39954.0
1781169450304,XRPUSDT,1.1158,1.1159,54051.7,39954.0
1781169450305,XRPUSDT,1.1158,1.1159,54036.9,39954.0
1781169450305,XRPUSDT,1.1158,1.1159,54036.9,40554.0
1781169450305,XRPUSDT,1.1158,1.1159,54022.1,40554.0
1781169450305,XRPUSDT,1.1158,1.1159,54017.5,40554.0
1781169450305,XRPUSDT,1.1158,1.1159,54002.7,40554.0
1781169450305,XRPUSDT,1.1158,1.1159,54002.7,40559.4
1781169450305,XRPUSDT,1.1158,1.1159,49002.7,40559.4
1781169450306,XRPUSDT,1.1158,1.1159,48987.9,40559.4
1781169450306,XRPUSDT,1.1158,1.1159,48973.1,40559.4
1781169450306,XRPUSDT,1.1158,1.1159,48973.1,40574.2
1781169450306,XRPUSDT,1.1158,1.1159,48973.1,41458.9
1781169450306,XRPUSDT,1.1158,1.1159,48968.6,41458.9
1781169450306,XRPUSDT,1.1158,1.1159,48968.6,41463.5
1781169450306,XRPUSDT,1.1158,1.1159,48968.6,41468.0
1781169450307,XRPUSDT,1.1158,1.1159,48968.6,50330.3
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,50330.3
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,53481.3
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,55079.0
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,53440.0
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,53449.8
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,53627.6
1781169450307,XRPUSDT,1.1158,1.1159,48964.0,53618.5
1781169450308,XRPUSDT,1.1158,1.1159,48964.0,55258.2
1781169450308,XRPUSDT,1.1158,1.1159,48964.0,55243.4
1781169450308,XRPUSDT,1.1158,1.1159,48964.0,55333.4
1781169450308,XRPUSDT,1.1158,1.1159,49217.8,55333.4
1781169450308,XRPUSDT,1.1158,1.1159,49213.3,55333.4
1781169450308,XRPUSDT,1.1158,1.1159,35848.4,55333.4
1781169450309,XRPUSDT,1.1158,1.1159,35594.6,55333.4
1781169450309,XRPUSDT,1.1158,1.1159,35594.6,53735.7
1781169450309,XRPUSDT,1.1158,1.1159,35594.6,53803.1
1781169450309,XRPUSDT,1.1158,1.1159,35594.6,53840.5
1781169450309,XRPUSDT,1.1158,1.1159,35594.6,53240.5
1781169450309,XRPUSDT,1.1158,1.1159,40594.6,53240.5
1781169450309,XRPUSDT,1.1158,1.1159,40594.6,51600.8
1781169450309,XRPUSDT,1.1158,1.1159,40595.2,51600.8
1781169450310,XRPUSDT,1.1158,1.1159,40590.7,51600.8
1781169450310,XRPUSDT,1.1158,1.1159,40590.7,51621.8
1781169450310,XRPUSDT,1.1158,1.1159,40590.7,52745.2
1781169450310,XRPUSDT,1.1158,1.1159,40590.7,55387.5
1781169450310,XRPUSDT,1.1158,1.1159,40585.7,55387.5
1781169450312,XRPUSDT,1.1158,1.1159,40590.2,55387.5
1781169450317,XRPUSDT,1.1158,1.1159,40590.2,55421.0
1781169450320,XRPUSDT,1.1158,1.1159,40590.2,55454.5
1781169450320,XRPUSDT,1.1158,1.1159,40590.2,55488.0
